source,article_index,ls_url,as_url,ls_flesch,ls_wiener,ls_lix,as_flesch,as_wiener,as_lix
hannover,708,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Frühe-Hilfen-Beratung-und-Unterstützung,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Frühe-Hilfen-–-Frühe-Chancen/Eltern/Beratung-und-Unterstützung,53.85253143051308,7.757691607203535,42.47774379884472,35.204930885083556,11.397945327006397,55.25995461109965
hannover,709,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Fachkräfte-Frühe-Hilfen,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Frühe-Hilfen-–-Frühe-Chancen/Eltern/Fachkräfte-Frühe-Hilfen,43.88530734632681,8.195612063199173,39.74178295467651,34.682250153280194,9.980239362354386,49.2608828939301
hannover,710,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Frühe-Hilfen-in-der-Kita,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Frühe-Hilfen-–-Frühe-Chancen/Eltern/Frühe-Hilfen-in-der-Kita,49.210937499999986,8.193641666666666,41.854166666666664,24.69999999999999,12.666873015873017,57.182539682539684
hannover,711,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Haus∙besuchs∙programme,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Frühe-Hilfen-–-Frühe-Chancen/Eltern/Hausbesuchsprogramme,57.0,8.431161538461538,46.28846153846154,23.579828758499133,13.153918559556788,58.79136237723496
hannover,712,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Team-Tages∙betreuung-informiert-über-Krippe.-Und-Kita.-Und-Schule,"https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Frühe-Hilfen-–-Frühe-Chancen/Eltern/Krippe,-Kita,-Schule",54.24281805745554,8.0927170998632,41.512995896032834,37.573953488372084,10.536155461592669,52.39816772374912
hannover,713,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Angebote-für-Väter,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Frühe-Hilfen-–-Frühe-Chancen/Eltern/Väter,65.7878787878788,6.107912820512821,35.93939393939394,42.686206896551724,10.466042452107281,52.26590038314176
hannover,714,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Angebote-für-Freizeit-und-Erholung,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Koordinierungsstelle-Alleinerziehende/Angebote-für-Alleinerziehende/Angebote-aus-dem-Bereich-Freizeit-und-Erholung,46.835163336288645,7.923075646184275,37.25574575462047,-21.99541531823087,14.989821790722761,60.95900755124056
hannover,715,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Angebote-für-Kinder,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Koordinierungsstelle-Alleinerziehende/Angebote-für-Alleinerziehende/Angebote-für-Kinder,48.249959742351024,8.466709339774557,41.34460547504026,3.766757123473525,13.50520895522388,57.91383989145183
hannover,716,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Trennung-und-Scheidung-Angebote-für-Paare,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Koordinierungsstelle-Alleinerziehende/Angebote-für-Alleinerziehende/Beratung-bei-Paarkonflikten-und-in-Trennungs-und-Scheidungssituationen,50.526924893717535,9.455705692017006,46.37033538025508,-17.711878196187826,15.234584193398419,64.53300790330078
hannover,717,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Angebote-zu-Schwangerschaft-und-Geburt,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Koordinierungsstelle-Alleinerziehende/Angebote-für-Alleinerziehende/Beratung-und-Angebote-zu-Schwangerschaft-und-Geburt,49.546281300610445,8.817006179145386,42.83050953033512,-27.45394736842107,15.144266666666667,61.17982456140351
hannover,718,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Beratung-Fragen-zur-Erziehung,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Familie-Partnerschaft/Koordinierungsstelle-Alleinerziehende/Angebote-für-Alleinerziehende/Beratung-zu-Erziehungsfragen,45.917748917748895,9.724755467372136,43.90941157607824,-4.071571571571582,15.433782567182568,64.38446138446139
hannover,719,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Das-Masern%C2%B7schutz%C2%B7gesetz,https://www.hannover.de/Leben-in-der-Region-Hannover/Gesundheit/Gesundheitsschutz/Impfen-und-Impfberatung/Masern-und-Masernschutzgesetz,61.128458267127755,6.293392008598934,36.710545378072716,29.289854624188052,11.135226621301165,51.27178059593773
hannover,720,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Was-ist-der-Noro-Virus,https://www.hannover.de/Leben-in-der-Region-Hannover/Gesundheit/Gesundheitsschutz/Gesundheitstipps/Noro-Virus,72.61492846385542,4.848244377510041,31.418925702811247,41.560665144003124,12.03169039050749,59.47083727926021
hannover,721,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Influenza,https://www.hannover.de/Leben-in-der-Region-Hannover/Gesundheit/Gesundheitsschutz/Gesundheitstipps/Influenza,69.20916445808341,5.415251040464628,33.88920731939284,43.78509138381203,10.904363007832899,52.3957180156658
hannover,722,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Was-kann-ich-gegen-Kopf%C2%B7l%C3%A4use-tun,https://www.hannover.de/Leben-in-der-Region-Hannover/Gesundheit/Gesundheitsschutz/Gesundheitstipps/Kopfläuse-–-was-tun,74.17393939393939,4.939569696969697,36.42424242424242,44.40667098827272,10.109341681890506,52.061111438505506
hannover,723,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Wie-kann-ich-mich-vor-einer-Erk%C3%A4ltung-sch%C3%BCtzen,https://www.hannover.de/Leben-in-der-Region-Hannover/Gesundheit/Gesundheitsschutz/Gesundheitstipps/Der-Erkältung-vorbeugen,75.9576491716757,3.7615291550603533,29.27679836778576,54.82720404595403,8.861504145854145,47.142357642357645
hannover,724,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Hautkrebs-fr%C3%BCh-genug-erkennen,https://www.hannover.de/Leben-in-der-Region-Hannover/Gesundheit/Gesundheitsschutz/Gesundheitstipps/Hautkrebsfrüherkennung,61.431312093182584,7.054978143199728,40.07228502911956,32.375693025970236,12.516397548876569,56.58068281295594
hannover,725,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Radfahren,65.04605263157895,6.6103736842105265,37.131578947368425,37.5,18.4232,56.0
hannover,726,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Fahrrad%E2%88%99fahren-am-Mittel%E2%88%99land%E2%88%99kanal,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Radfahren/Radeln-am-Mittellandkanal,56.08454970077361,7.346642417165379,39.73613341118085,29.676470588235304,13.048119181585676,61.87468030690537
hannover,727,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Die-Hof%E2%88%99laden%E2%88%99routen,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Radfahren/Die-Hofladenrouten,47.21906126347386,9.554335134397599,49.57033701732842,20.316176470588232,14.44499411764706,80.41176470588235
hannover,728,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Die-Kultur%E2%88%99route,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Radfahren/Kulturroute,50.45124223602484,9.912513167701865,44.84223602484472,26.16233766233765,14.177026984126988,66.55988455988457
hannover,729,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Die-Nord%E2%88%99hannoversche-Moor%E2%88%99route,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Moore-in-der-Region-Hannover/Nordhannoversche-Moorroute/Die-Nordhannoversche-Moorroute,61.64285714285714,6.941174684574685,37.13207163207163,40.95379537953794,11.20468184818482,52.971947194719476
hannover,730,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Der-Gr%C3%BCne-Ring,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Radfahren/Grüner-Ring/Der-Grüne-Ring,63.5211844892696,6.5806263424518745,36.1095145988763,45.19274725274727,10.409483516483519,48.89010989010989
hannover,731,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Der-Deister%E2%88%99kreisel,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Radfahren/Der-Deisterkreisel,63.35896076352067,6.674036832803111,36.90915517850831,51.552521008403374,9.135211893988364,53.005171299288946
hannover,732,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Draußen/Ausflugs･ziele/Der-Moor·erlebnis·pfad-Resse/Moor･erlebnisse-für-Alle,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Moore-in-der-Region-Hannover/Moor-Erlebnispfad-Resse/Der-Moor-Erlebnispfad/Moorerlebnisse-für-fast-Alle,75.34935275080905,4.325404401294499,32.75663430420712,45.239234449760744,10.440666873065016,53.69110610751478
hannover,733,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Draußen/Ausflugs･ziele/Der-Moor·erlebnis·pfad-Resse/Moor-für-die-Sinne,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Moore-in-der-Region-Hannover/Moor-Erlebnispfad-Resse/Der-Moor-Erlebnispfad/Moor-mit-den-Sinnen-erleben,76.23605909280069,3.713049271743654,28.31543903454016,56.06329651656755,8.355970716510903,45.12050410648541
hannover,734,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Draußen/Ausflugs･ziele/Der-Moor·erlebnis·pfad-Resse/Wissen-zum-Moor,https://www.hannover.de/Kultur-Freizeit/Naherholung/Raus-in-die-Natur/Moore-in-der-Region-Hannover/Moor-Erlebnispfad-Resse/Der-Moor-Erlebnispfad/Moorwissen,77.41761391716913,4.155515791901421,30.38150308062337,51.173279893119584,9.468478102872412,48.897862391449564
hannover,735,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil∙courage/Bildungs∙angebote-im-ZeitZentrum-Zivil∙courage,https://www.hannover.de/Kultur-Freizeit/Geschichte-Geschichten/Erinnerungskultur/ZeitZentrum-Zivilcourage/Bildungsangebote,54.05220605771525,7.457206706415455,41.111399952301454,38.79093956160884,11.523681676952544,54.280910832091934
hannover,736,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil∙courage/Ihr-Besuch-im-ZeitZentrum-Zivil∙courage,https://www.hannover.de/Kultur-Freizeit/Geschichte-Geschichten/Erinnerungskultur/ZeitZentrum-Zivilcourage/Ihr-Besuch,60.025126709638556,7.315572419804369,40.29812545061283,40.740122334270126,12.01935446079242,56.55518818537499
hannover,737,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil∙courage/Das-ZeitZentrum-Zivil∙courage,https://www.hannover.de/Kultur-Freizeit/Geschichte-Geschichten/Erinnerungskultur/ZeitZentrum-Zivilcourage/Über-uns/Von-der-Idee-zur-Eröffnung-des-ZeitZentrum-Zivilcourage,49.2233660455761,7.977637879893022,41.945671153548616,32.03900393041707,12.368404243394718,56.46700087342602
hannover,738,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Die-Gedenkstätte-Ahlem/Die-Gedenkstätte-Ahlem-heute,https://www.hannover.de/Kultur-Freizeit/Geschichte-Geschichten/Erinnerungskultur/Gedenkstätte-Ahlem/Die-Gedenkstätte-heute,53.93778782193414,7.240083029165957,39.49347603615897,43.92105263157893,9.99098947368421,49.55263157894737
hannover,739,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Die-Gedenkstätte-Ahlem/Lern∙angebote-in-der-Gedenkstätte-Ahlem,https://www.hannover.de/Kultur-Freizeit/Geschichte-Geschichten/Erinnerungskultur/Gedenkstätte-Ahlem/Führungen-und-pädagogisches-Angebot,52.540486725663726,8.007506725663717,41.6608407079646,21.375,14.09658717948718,62.87179487179487
hannover,740,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Sprache,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Sprache,78.4810659186536,3.587906721329162,30.59709785305858,77.96453488372092,4.72560573643411,35.25639534883721
hannover,741,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren,83.4591836734694,1.068971428571429,19.244897959183675,67.61930091185413,4.447384802431611,28.322188449848024
hannover,742,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-4-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren/Das-machen-viele-Kinder-mit-4-Jahren,75.50068550356934,2.9682093669729115,24.56102557637455,77.44117647058823,3.090650980392157,27.127450980392158
hannover,743,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-5-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren/Das-machen-viele-Kinder-mit-5-Jahren,73.8758314855876,3.5987989159891596,27.221051983247104,75.2234347730145,4.46084804509619,31.759132580392787
hannover,744,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-6-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren/Das-machen-viele-Kinder-mit-6-Jahren,73.60477271593234,3.70497246644379,27.417843420986976,72.87081792569114,4.728816675471034,32.21872248635323
hannover,745,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Informationen-für-die-Zeit-vor-der-Einschulung,75.84447004608293,3.7151078341013832,31.43778801843318,56.57747933884298,6.285718181818183,36.61260330578513
hannover,746,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung/Schul%E2%88%99vorbereitung-im-Kinder%E2%88%99garten,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Informationen-für-die-Zeit-vor-der-Einschulung/Der-Kindergarten-in-der-Schulvorbereitung,65.54169010658191,5.85006243177084,32.93124629395935,43.831648936170225,8.849601063829786,45.75132978723404
hannover,747,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung/Was-passiert-vor-der-Schule,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Informationen-für-die-Zeit-vor-der-Einschulung/Bevor-Ihr-Kind-in-die-Schule-kommt,72.88925945378149,4.138878676470588,27.788865546218485,68.140001144443,5.325336420468363,33.24991774315838
hannover,748,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung/Was-passiert-in-der-Grund%E2%88%99schule,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Informationen-für-die-Zeit-vor-der-Einschulung/Was-passiert-in-der-Grundschule,67.06969528806378,4.688339743719101,29.499772979517708,63.41954022988506,5.646352873563219,32.08045977011494
hannover,749,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause,75.30000000000001,4.169765925925926,27.57037037037037,68.10204081632652,4.5808,31.346938775510203
hannover,750,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Sport%E2%88%99angebote,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause/Sportvereine,57.28514148241494,7.901483812578759,42.605223966090044,46.21813725490195,9.799345098039216,46.62745098039216
hannover,751,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/B%C3%BCcher-ausleihen,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause/Bibliothek,62.66748768472907,6.007672249589492,34.88013136288998,53.41428571428571,7.832178571428573,38.035714285714285
hannover,752,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Die-Eltern-zuhause,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause/Die-Eltern-zuhause,68.31633898068745,5.321962295196263,31.849839643031444,61.73494499131441,7.418706581740977,40.85316541208261
hannover,753,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Wochen%E2%88%99plan,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause/Wochenplan,67.00711073295248,6.125604157043879,36.1060532393339,70.64705882352942,5.682446153846154,36.529411764705884
hannover,754,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Zuhause-lernen,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause/Lernen-zuhause,77.810906075057,3.619715875319649,28.484691409219707,72.95506780676435,4.508128609552857,30.79908501715593
hannover,755,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Mein-Kind-geht-nicht-in-die-Schule,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Ideen-und-Informationen-für-zuhause/Mein-Kind-geht-nicht-in-die-Schule,70.38266365688487,5.081990194130926,31.659097065462753,65.7340730136006,6.188746456692914,35.561202576950606
hannover,756,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Kinder-mit-Förderbedarf,71.95454545454545,5.693192207792209,35.57142857142857,56.90428571428572,6.731171428571431,35.285714285714285
hannover,757,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung/Unterst%C3%BCtzung-in-der-Grund%E2%88%99schule,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Kinder-mit-Förderbedarf/Kinder-mit-Förderbedarf-in-der-Grundschule,59.261995430312254,7.082995024117796,39.04658542777355,58.23158593231585,6.779808759124087,37.27206370272064
hannover,758,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung/Hilfe-f%C3%BCr-Ihr-Kind,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Kinder-mit-Förderbedarf/Hilfe-für-Ihr-Kind,60.91769721176743,6.358426008141946,36.99927029725785,47.28235082674334,9.218420225257608,46.769829858614905
hannover,759,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung/Informationen-f%C3%BCr-Eltern-von-Kindern-mit-Behinderung,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Kinder-mit-Förderbedarf/Informationen-für-Eltern-von-Kindern-mit-Behinderungen,57.79532786885247,6.965888393442623,38.038688524590164,40.833333333333314,8.996366666666667,46.833333333333336
hannover,760,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Spielen,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Spielen,77.98898408812728,3.2662761384678163,28.319382983397674,74.45,4.1061538461538465,33.07692307692308
hannover,761,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-4-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren/Das-machen-viele-Kinder-mit-4-Jahren,75.50068550356934,2.9682093669729115,24.56102557637455,77.44117647058823,3.090650980392157,27.127450980392158
hannover,762,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-5-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren/Das-machen-viele-Kinder-mit-5-Jahren,73.8758314855876,3.5987989159891596,27.221051983247104,75.2234347730145,4.46084804509619,31.759132580392787
hannover,763,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-6-Jahren,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Kinder-Jugendliche/Grundschulzeit/Einschulungskompass/Das-machen-Kinder-mit-4-5-6-Jahren/Das-machen-viele-Kinder-mit-6-Jahren,73.60477271593234,3.70497246644379,27.417843420986976,72.87081792569114,4.728816675471034,32.21872248635323
