source,url,as_tokens,as_ttr,as_mattr,ls_tokens,ls_ttr,ls_mattr
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/wohnen/laerm-schutz-nachbarschaft-576340,990,0.41515151515151516,0.7864824654622742,851,0.28672150411280845,0.697431421446384
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/polizei-feuerwehr/sturmflut-576274,537,0.3891992551210428,0.7885245901639345,681,0.29515418502202645,0.6765189873417722
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/wohnen/wohn-raum-schutz-gesetz-hamburg-575876,144,0.625,0.7806315789473683,253,0.35177865612648224,0.6546078431372548
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/hintergrund-infos-575956,110,0.6272727272727273,0.7777049180327869,209,0.40669856459330145,0.690375
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/polizei-feuerwehr/sturmflut-infos-576268,1548,0.3830749354005168,0.7756504336224149,532,0.2800751879699248,0.5965631469979296
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/startseite-575952,490,0.42448979591836733,0.728390022675737,891,0.2143658810325477,0.6492874109263659
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/soziales-hilfen/besucher-jva-billwerder-575934,137,0.656934306569343,0.8102272727272727,1136,0.2640845070422535,0.6485924563017479
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/draussen-sport-machen-in-harburg-575804,288,0.5486111111111112,0.7377405857740585,382,0.387434554973822,0.6867867867867867
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/so-gehen-sie-gut-mit-lebensmitteln-um-575894,425,0.5811764705882353,0.8035106382978724,481,0.35550935550935553,0.6596759259259259
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/hilfe-bei-demenz-575980,2049,0.34455832113225965,0.80073,544,0.3014705882352941,0.6584646464646464
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/ls-tipps-bei-hochwasser-1057898,1182,0.377326565143824,0.7785172109443954,2344,0.1680887372013652,0.6645141612200436
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/buergersaal-wandsbek-575834,214,0.5093457943925234,0.6962424242424242,296,0.3783783783783784,0.6009716599190283
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/regeln-in-parks-575852,336,0.5803571428571429,0.8396515679442509,230,0.46956521739130436,0.6772375690607735
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/ls-naturschutzgebiete-575848,235,0.574468085106383,0.813010752688172,146,0.5136986301369864,0.6713402061855671
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/schul-zahn-aerztlicher-dienst-575912,220,0.6681818181818182,0.8209356725146199,248,0.45161290322580644,0.6337688442211056
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/der-hamburger-michel-576234,1335,0.4232209737827715,0.7599222395023328,1107,0.2953929539295393,0.6605103969754254
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/pflege-stuetz-punkt-wandsbek-575918,205,0.5902439024390244,0.7408974358974358,298,0.39932885906040266,0.6307630522088353
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/soziales-hilfen/zurueck-ins-leben-nach-dem-gefaengnis-575930,800,0.47375,0.7790679094540613,802,0.2518703241895262,0.6279150066401062
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/soziales-hilfen/hilfe-fuer-schwangere-frauen-575962,721,0.4188626907073509,0.7805654761904761,975,0.2246153846153846,0.6217710583153347
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/ls-schwerbehinderten-ausweis-merk-zeichen-575938,1560,0.35833333333333334,0.7801058901389808,679,0.3136966126656848,0.6591428571428571
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/ls-tipps-bei-hitze-1066810,1121,0.4201605709188225,0.7952611940298507,1968,0.20934959349593496,0.692881709223554
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/familie/guter-start-kinder-575970,174,0.6609195402298851,0.8305600000000001,183,0.4808743169398907,0.6925373134328358
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/ls-regeln-auf-dem-wasser-575850,496,0.4879032258064516,0.7877852348993288,414,0.391304347826087,0.6947945205479452
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/ls-alte-medikamente-gehoeren-in-den-rest-muell-575900,295,0.5864406779661017,0.7780487804878049,777,0.29343629343629346,0.6541483516483517
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/schluss-mit-dem-rauchen-575978,578,0.5017301038062284,0.8055198487712666,428,0.4182242990654206,0.7230079155672823
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/so-finden-sie-eine-loesung-575954,178,0.5730337078651685,0.7475968992248062,357,0.35294117647058826,0.648896103896104
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/familie/ferien-betreuung-in-der-schule-575888,185,0.5243243243243243,0.7533823529411764,263,0.34980988593155893,0.6453271028037383
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/ls-kranke-kinder-gehoeren-nicht-in-die-kita-1109042,301,0.4983388704318937,0.7742063492063492,551,0.2849364791288566,0.6219521912350598
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/ls-grippe-impfung-1103306,458,0.4410480349344978,0.7681662591687042,546,0.36813186813186816,0.7389134808853118
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/politik/rathausfuehrung-576210,986,0.3711967545638945,0.7037139807897546,559,0.2826475849731664,0.6489803921568628
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/kinderschutz-576386,364,0.5714285714285714,0.7968253968253968,326,0.36809815950920244,0.6314801444043321
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/politik/ls-politik-im-hamburger-rathaus-575820,222,0.5225225225225225,0.7136416184971098,263,0.35361216730038025,0.6050467289719625
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/ls-fragen-und-antworten-neue-grundsteuer-1091686,2652,0.28318250377073906,0.741974644640799,1421,0.20971147079521463,0.6175072886297376
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/verkehr/fussgaenger-575946,231,0.6190476190476191,0.795054945054945,248,0.4153225806451613,0.6596984924623116
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/ls-behindertenparkplaetze-575948,125,0.672,0.7621052631578947,206,0.48058252427184467,0.6801273885350319
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/energie-spar-beratung-575898,392,0.5331632653061225,0.803265306122449,229,0.537117903930131,0.7365555555555556
hamburg,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/die-bezirke-in-hamburg-575812,192,0.6197916666666666,0.7704895104895105,100,0.54,0.5847058823529412
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/unterhalts-vorschuss,677,0.40029542097488924,0.7647770700636942,1115,0.2645739910313901,0.6802439024390243
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/widerspruch-gegen-die-weitergabe-von-ihren-melde-daten-einle,308,0.5032467532467533,0.7628571428571429,649,0.3020030816640986,0.6857
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wie-bekomme-ich-meinen-fuehrerschein-wieder,761,0.4231274638633377,0.7739325842696628,1337,0.3051608077786088,0.6835403726708075
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/geburts-namen-oder-frueheren-namen-wieder-bekommen,317,0.4353312302839117,0.7052238805970149,524,0.32251908396946566,0.6402526315789474
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/fischer-pruefung,475,0.49473684210526314,0.7969483568075117,1368,0.24707602339181287,0.6484154662623199
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/beratung-fuer-menschen-aus-dem-ausland-zum-anmelden-einer-ehe,254,0.547244094488189,0.7826341463414634,619,0.36995153473344106,0.6788421052631579
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/bafoeg-fuer-schueler-schueler-innen,385,0.4857142857142857,0.7528571428571429,897,0.31215161649944256,0.6737735849056604
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/nachweis-fuer-hunde,578,0.4273356401384083,0.7687712665406428,652,0.3450920245398773,0.6755555555555556
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/reise-pass-fuer-kinder,900,0.37,0.7360752056404231,1233,0.24249797242497972,0.6390878378378378
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/neben-wohnsitz-haupt-wohnsitz-aendern,233,0.5107296137339056,0.7447826086956522,510,0.30980392156862746,0.6485466377440348
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/neues-fahrzeug-zulassen,534,0.4606741573033708,0.7434639175257731,1365,0.2153846153846154,0.6638753799392098
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/beratungs-telefon-fuer-menschen-mit-behinderung-senioren-und-seniorinnen,88,0.7159090909090909,0.8066666666666666,358,0.42178770949720673,0.68957928802589
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/vornamen-oder-nachnamen-aendern,546,0.4358974358974359,0.7379476861167001,556,0.37050359712230213,0.6994477317554241
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-geld,1702,0.3354876615746181,0.7639201451905626,1013,0.29615004935834155,0.7225518672199169
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/kurz-zeit-kennzeichen,564,0.3953900709219858,0.7075728155339805,846,0.2624113475177305,0.6394228356336261
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/ausweis-papiere-verloren,606,0.3910891089108911,0.7262836624775584,1176,0.25170068027210885,0.6641526175687666
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/kommunal-wahl,129,0.5891472868217055,0.72025,255,0.4745098039215686,0.6798058252427184
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/leit-linien-zur-buerger-beteiligung,441,0.5079365079365079,0.7833673469387755,669,0.2884902840059791,0.6440967741935484
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/tages-pflege-fuer-ihr-kind,492,0.44308943089430897,0.7372009029345372,998,0.28557114228456915,0.6895468914646997
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/foerderung-fuer-selbsthilfe-gruppen-im-sozialen-bereich,204,0.5931372549019608,0.783225806451613,402,0.39552238805970147,0.6647025495750709
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnungs-vermittlung,151,0.6291390728476821,0.8235294117647058,781,0.3201024327784891,0.7422131147540983
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-beitrag-fuer-die-kinder-tages-einrichtung,442,0.47737556561085975,0.7626972010178117,1046,0.26290630975143403,0.6898495486459378
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/vorlaeufiger-personal-ausweis,920,0.3978260869565217,0.7622043628013777,985,0.2639593908629442,0.6334615384615384
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/geburts-urkunde-beantragen,716,0.3547486033519553,0.7081259370314843,642,0.3068535825545171,0.6552445193929174
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zu-einer-anderen-adresse-koeln-ummelden,552,0.4166666666666667,0.7695427435387674,838,0.28042959427207637,0.6597972116603296
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/deutsch-werden-durch-einbuergerung,679,0.43151693667157587,0.7877777777777778,989,0.3104145601617796,0.6752127659574468
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/papiere-im-amt-beglaubigen-lassen,468,0.4465811965811966,0.7852505966587112,789,0.2953105196451204,0.6813243243243243
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-beitrag-fuer-die-kinder-tages-pflege,426,0.4859154929577465,0.7535278514588859,837,0.2831541218637993,0.6834517766497463
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,749,0.3591455273698264,0.7536571428571428,1045,0.2641148325358852,0.6809036144578313
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/merk-zeichen-im-schwer-behinderten-ausweis,840,0.3142857142857143,0.783362831858407,752,0.28058510638297873,0.7157041251778093
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/ehe-urkunde-bestellen,483,0.391304347826087,0.7366820276497696,833,0.2725090036014406,0.668826530612245
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/weitere-sterbe-urkunde-bestellen,367,0.45231607629427795,0.7342138364779874,751,0.2836218375499334,0.6443019943019943
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/nachweis-fuer-die-arbeit-mit-lebensmitteln,992,0.3810483870967742,0.7797879109225875,799,0.3216520650813517,0.69328
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/senioren-beratung,171,0.5730994152046783,0.7280327868852459,228,0.4692982456140351,0.6501675977653631
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/hund-anmelden,530,0.41320754716981134,0.7792515592515592,708,0.3107344632768362,0.6948406676783004
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/grad-der-behinderung-gdb,241,0.4979253112033195,0.7326041666666666,246,0.4349593495934959,0.6638578680203046
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/trink-wasser,433,0.47344110854503463,0.6997395833333333,702,0.37037037037037035,0.685635528330781
koeln,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/gesetzliche-betreuung,675,0.45925925925925926,0.7555591054313099,562,0.3701067615658363,0.6434697855750487
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/reisen.html,39,0.9487179487179487,0.9487179487179487,84,0.75,0.7914285714285714
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/haus-flesch.html,121,0.6776859504132231,0.8161111111111111,143,0.5594405594405595,0.6938297872340425
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/wohnheime.html,113,0.6548672566371682,0.78,89,0.5393258426966292,0.591
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/die-kunst-gruppe.html,335,0.5611940298507463,0.791958041958042,499,0.37074148296593185,0.7302666666666667
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/was-wir-bieten.html,251,0.5976095617529881,0.7405940594059406,276,0.5181159420289855,0.771806167400881
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/buecherei-126.html,90,0.8222222222222222,0.9160975609756098,121,0.6942148760330579,0.8313888888888888
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/infos.html-1529997863.html,198,0.5707070707070707,0.7059060402684564,101,0.6732673267326733,0.7330769230769231
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/texte-in-leichter-sprache.html,298,0.4966442953020134,0.7792771084337349,149,0.5637583892617449,0.6594
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/familien-unterstuetzender-dienst.html,164,0.6097560975609756,0.756695652173913,253,0.4505928853754941,0.7053921568627451
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/treffpunkt-leichte-sprache-m-65/,128,0.6171875,0.8237974683544304,134,0.48507462686567165,0.6903529411764706
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/wohnheim-haus-walburga.html,92,0.8043478260869565,0.8469767441860465,186,0.4838709677419355,0.7486131386861314
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/helfen.html,285,0.5543859649122806,0.8366949152542373,313,0.43450479233226835,0.7234090909090909
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/betreutes-wohnen.html,99,0.7070707070707071,0.7972,96,0.625,0.6919148936170213
main_taunus,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/weitere-informationen-zum-betreuten-wohnen.html,320,0.490625,0.7078966789667896,282,0.4574468085106383,0.7194849785407724
