source,as_url,ls_url,as_word_count,ls_word_count,sim_128,sim_256,sim_512,sim_1024,sim_8192
hamburg,https://www.hamburg.de/politik-und-verwaltung/bezirke/wandsbek/ihr-bezirksamt/barrierefrei-75148,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/buergersaal-wandsbek-575834,221,298,0.7349969148635864,0.8576469421386719,0.8985731601715088,0.8985731601715088,0.8985731601715088
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bukea/park-knigge-282402,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/regeln-in-parks-575852,451,230,0.7960990071296692,0.8255208730697632,0.8029077053070068,0.8044525384902954,0.8044525384902954
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bukea/naturschutz-knigge-282398,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/ls-naturschutzgebiete-575848,235,146,0.5855775475502014,0.638992965221405,0.6256964206695557,0.6256964206695557,0.6256964206695557
hamburg,https://www.hamburg.de/politik-und-verwaltung/bezirke/bergedorf/themen/gesundheit/schulzahnarzt-56606,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/schul-zahn-aerztlicher-dienst-575912,232,258,0.6015959978103638,0.7069783210754395,0.8417330980300903,0.8417330980300903,0.8417330980300903
hamburg,https://www.hamburg.de/tourismus/sehenswuerdigkeiten/michel-hamburg-306340,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/der-hamburger-michel-576234,1088,1108,0.8443752527236938,0.763468861579895,0.7062544226646423,0.7451246976852417,0.8448784351348877
hamburg,https://www.hamburg.de/politik-und-verwaltung/bezirke/wandsbek/themen/soziales/pflegestuetzpunkt-77634,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/pflege-stuetz-punkt-wandsbek-575918,194,298,0.6539273262023926,0.7137959003448486,0.8010132312774658,0.8010132312774658,0.8010132312774658
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bjv/themen/justizvollzug/resozialisierung-214978,https://www.hamburg.de/barrierefrei/leichte-sprache/soziales-hilfen/zurueck-ins-leben-nach-dem-gefaengnis-575930,675,803,0.6927476525306702,0.7531155347824097,0.7374497652053833,0.8621436357498169,0.8621436357498169
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/sozialbehoerde/themen/gesundheit/gesundheitsfoerderung/schwangerschaftskonfliktberatung/schwangerschaftskonflikte-34970,https://www.hamburg.de/barrierefrei/leichte-sprache/soziales-hilfen/hilfe-fuer-schwangere-frauen-575962,718,975,0.6474872827529907,0.725103497505188,0.8433465957641602,0.8805926442146301,0.892011284828186
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/sozialbehoerde/themen/behinderung/anerkennung/schwerbehindertenausweis/schwerbehindertenausweis-22870,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/ls-schwerbehinderten-ausweis-merk-zeichen-575938,1550,643,0.5749619603157043,0.6709316968917847,0.7371834516525269,0.7284164428710938,0.816500186920166
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/sozialbehoerde/themen/gesundheit/gesundheitsfoerderung/kindergesundheit/guter-start-33646,https://www.hamburg.de/barrierefrei/leichte-sprache/familie/guter-start-kinder-575970,136,183,0.8121331334114075,0.8702731132507324,0.8702731132507324,0.8702731132507324,0.8702731132507324
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bukea/wasser-knigge-282406,https://www.hamburg.de/barrierefrei/leichte-sprache/freizeit/ls-regeln-auf-dem-wasser-575850,499,414,0.7512692213058472,0.8887512683868408,0.887947142124176,0.9102322459220886,0.9102322459220886
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bukea/themen/abfall-entsorgung/siedlungsabfaelle/altmedikamente-159982,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/ls-alte-medikamente-gehoeren-in-den-rest-muell-575900,297,659,0.6432061195373535,0.7264844179153442,0.784085750579834,0.8292672634124756,0.8292672634124756
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/sozialbehoerde/themen/gesundheit/gesundheitsfoerderung/nichtrauchen/schluss-mit-dem-rauchen-33740,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/schluss-mit-dem-rauchen-575978,580,441,0.769930362701416,0.785659670829773,0.8002171516418457,0.8608860969543457,0.8608860969543457
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bsfb/themen/ganztag/ferienbetreuung-141126,https://www.hamburg.de/barrierefrei/leichte-sprache/familie/ferien-betreuung-in-der-schule-575888,186,263,0.578741729259491,0.73231041431427,0.7814635038375854,0.7814635038375854,0.7814635038375854
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bsfb/familie/kinderbetreuung/krankheitssymptome-35072,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/ls-kranke-kinder-gehoeren-nicht-in-die-kita-1109042,303,444,0.7898246049880981,0.8271143436431885,0.821668267250061,0.8231390714645386,0.8231390714645386
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/sozialbehoerde/themen/gesundheit/impfen/impfkampagne-hamburg-34426,https://www.hamburg.de/barrierefrei/leichte-sprache/gesundheit/ls-grippe-impfung-1103306,468,471,0.6839053630828857,0.7284629940986633,0.885930061340332,0.8866191506385803,0.8866191506385803
hamburg,https://www.hamburg.de/politik-und-verwaltung/senat/rathaus-hamburg/rathausfuehrungen-237546,https://www.hamburg.de/barrierefrei/leichte-sprache/politik/rathausfuehrung-576210,789,561,0.6504999995231628,0.685845673084259,0.6743975877761841,0.7523123621940613,0.7481328248977661
hamburg,https://www.hamburg.de/politik-und-verwaltung/bezirke/harburg/themen/familie-jugend-senior-innen/kinderschutz-64022,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/kinderschutz-576386,372,326,0.7376823425292969,0.7714656591415405,0.767202615737915,0.7555437088012695,0.7555437088012695
hamburg,https://www.hamburg.de/politik-und-verwaltung/senat/buergermeister-236760,https://www.hamburg.de/barrierefrei/leichte-sprache/politik/ls-politik-im-hamburger-rathaus-575820,222,273,0.7017147541046143,0.7595051527023315,0.7038102149963379,0.7038102149963379,0.7038102149963379
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bvm/die-themen-der-behoerde/fussverkehr/fussgaengerleitsystem-414328,https://www.hamburg.de/barrierefrei/leichte-sprache/verkehr/fussgaenger-575946,231,248,0.8012427091598511,0.8313605189323425,0.8153018951416016,0.8153018951416016,0.8153018951416016
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/sozialbehoerde/themen/behinderung/mobilitaet/behindertenparkplaetze-31264,https://www.hamburg.de/barrierefrei/leichte-sprache/infos-fuer-menschen-mit-behinderung/ls-behindertenparkplaetze-575948,125,210,0.7654376029968262,0.8585301637649536,0.8765519857406616,0.8765519857406616,0.8765519857406616
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/bukea/themen/energie/beratung-und-foerderung/stromspar-check-158188,https://www.hamburg.de/barrierefrei/leichte-sprache/service-und-tipps/energie-spar-beratung-575898,398,229,0.5312511920928955,0.7256453037261963,0.8586167693138123,0.8535152673721313,0.8535152673721313
hamburg,https://www.hamburg.de/politik-und-verwaltung/behoerden/finanzbehoerde/themen/bezirke-und-bezirksverwaltung/startseite-bezirke-85604,https://www.hamburg.de/barrierefrei/leichte-sprache/bezirke/die-bezirke-in-hamburg-575812,187,100,0.7251497507095337,0.8269573450088501,0.8269573450088501,0.8269573450088501,0.8269573450088501
hannover,https://www.hannover.de/Service/Presse-Medien/Landeshauptstadt-Hannover/Aktuelle-Meldungen-und-Veranstaltungen/Neue-Bewohner*innen-Parkzonen-ab-Mai-2026,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Neue-Park∙zonen-für-Bewohner-in-der-Stadt-Hannover,274,618,0.45388534665107727,0.5742610692977905,0.6707770824432373,0.6922919750213623,0.6922919750213623
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Menschen-mit-Behinderung/Aktuelles/Meldungen/Helena-Klintschar-ist-„Be­hin­der­ten­­sport­­lerin-des-Jahres“-2026,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Behinderten∙sportlerin-2026,495,140,0.504865288734436,0.7164506912231445,0.690849781036377,0.7239477634429932,0.7239477634429932
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Bürger-Service/Bürger-Service-in-der-Landeshauptstadt-Hannover/Ideen-und-Beschwerden,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Ideen-und-Beschwerden-an-das-Bürger∙büro-schicken,294,253,0.5981615781784058,0.6777920722961426,0.8101998567581177,0.8101998567581177,0.8101998567581177
hannover,https://www.hannover.de/Service/Presse-Medien/Hannover.de/Aktuelles/Aktuelle-Service­in­for­ma­tio­nen-aus-Stadt-und-Re­gion-Hannover/Was-tun-bei-Notfällen-in-Bussen-und-Bahnen,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Notfall/Busse-und-Bahnen-Was-mache-ich-bei-einem-Notfall,421,632,0.674572229385376,0.8036826848983765,0.8212825655937195,0.8639501333236694,0.8639501333236694
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Menschen-mit-Behinderung/Barriere­freiheits­erklärung,https://www.hannover.de/Leichte-Sprache/Erklärung-zur-Barriere∙freiheit-in-Leichter-Sprache,554,1214,0.6915128827095032,0.8427307605743408,0.8507492542266846,0.8347753286361694,0.8468590974807739
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Menschen-mit-Behinderung/Warum-Leichte-Sprache-auf-Hannover.de,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Wie-benutze-ich-Hannover.de-in-Leichter-Sprache/Warum-gibt-es-Leichte-Sprache-auf-Hannover.de,279,280,0.43438827991485596,0.7011280655860901,0.7841917276382446,0.7841917276382446,0.7841917276382446
hannover,https://www.hannover.de/Service/Presse-Medien/Hannover.de/Hilfen-zur-Be­die­nung-von-Han­no­ver.de,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Wie-benutze-ich-Hannover.de-in-Leichter-Sprache/Wie-benutze-ich-Hannover.de,1654,1682,0.6482291221618652,0.661879301071167,0.7755287885665894,0.8986499309539795,0.9078270196914673
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Verwaltungen-Kommunen/Die-Verwaltung-der-Region-Hannover/Stellt-sich-vor/Geografisch,https://www.hannover.de/Leichte-Sprache/Hannover-und-Region/Die-Landschaft-von-der-Region-Hannover,145,248,0.8518540859222412,0.8193170428276062,0.8707051873207092,0.8707051873207092,0.8707051873207092
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Mobilität,https://www.hannover.de/Leichte-Sprache/Hannover-und-Region/Unterwegs-sein,202,45,0.7301244735717773,0.7527018189430237,0.7527018189430237,0.7527018189430237,0.7527018189430237
hannover,https://www.hannover.de/Service/Mobil-in-Hannover/Parken/Bewohner*innenparken,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Park∙zonen-für-Bewohner-in-der-Stadt-Hannover,3269,1747,0.7873972654342651,0.7707931399345398,0.7771304845809937,0.6724851131439209,0.8559713959693909
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Umwelt-Nachhaltigkeit/Wasser-Abwasser/Abwasser/Stadtentwässerung-Hannover/Öffentliche-Toiletten-in-Hannover/Euro-WC-Schlüssel-für-Behinderte,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Euro-WC-Schlüssel-für-Menschen-mit-Behinderung,140,378,0.8824774026870728,0.8481078147888184,0.8972458839416504,0.9056957364082336,0.9056957364082336
hannover,https://www.hannover.de/Kultur-Freizeit/Freizeit-Sport/Sport/Bäderführer/Badeseen/Bordenauer-See/Fragen-und-Antworten-zum-Thema-Blaualgen,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Blau∙algen-Fragen-und-Antworten,383,634,0.8764927387237549,0.8606041669845581,0.815796971321106,0.7912150621414185,0.7912150621414185
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Sozialleistungen-weitere-Hilfen/HannoverAktivPass,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/HannoverAktivPass,467,164,0.845312237739563,0.895290732383728,0.9021973609924316,0.904866099357605,0.904866099357605
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Menschen-mit-Behinderung/Aktuelles/Meldungen/Informationen-für-Geflüchtete-mit-Behinderung,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Flucht-aus-der-Ukraine-Informationen-für-Menschen-mit-Behinderung,544,570,0.45730531215667725,0.7037646174430847,0.7895424962043762,0.8087895512580872,0.8087895512580872
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Kulturförderung/Kulturförderung-der-Region-Hannover,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Förderung-von-Kultur-in-der-Region-Hannover,400,207,0.6990253925323486,0.752322256565094,0.7406857013702393,0.760765552520752,0.760765552520752
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Soziales/Menschen-mit-Behinderung/Förderung-Unterstützung/Schwer­behinderten­­­­­ausweis,https://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Schwer∙behinderten∙ausweis,160,186,0.7099618911743164,0.7331578135490417,0.736676812171936,0.736676812171936,0.736676812171936
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Politik/Wahlen-Statistik/Kommunalwahlen-2026-in-der-Region-Hannover/Allgemeine-Informationen,https://www.hannover.de/Leichte-Sprache/Hannover-und-Region/Politik/Wahlen/Kommunal∙wahlen-2026-in-der-Region-Hannover/Informationen-zu-den-Kommunal∙wahlen-2026,1513,1555,0.865565299987793,0.8535562753677368,0.8658096790313721,0.8345425128936768,0.8821408152580261
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Politik/Wahlen-Statistik/Kommunalwahlen-2026-in-der-Region-Hannover/FAQ-für-Wahlhelfer*innen,https://www.hannover.de/Leichte-Sprache/Hannover-und-Region/Politik/Wahlen/Kommunal∙wahlen-2026-in-der-Region-Hannover/Fragen-und-Antworten-für-Wahl∙helfer,771,699,0.5815799832344055,0.6945672035217285,0.8022394180297852,0.8604257702827454,0.8692469000816345
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Politik/Wahlen-Statistik/Kommunalwahlen-2026-in-der-Region-Hannover/Wahlhelfer*innen-gesucht,https://www.hannover.de/Leichte-Sprache/Hannover-und-Region/Politik/Wahlen/Kommunal∙wahlen-2026-in-der-Region-Hannover/Wie-kann-ich-bei-der-Wahl-helfen,276,339,0.6063240766525269,0.8069408535957336,0.8475912809371948,0.8475912809371948,0.8475912809371948
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Verwaltungen-Kommunen/Die-Verwaltung-der-Region-Hannover/Stellt-sich-vor/Politisch,https://www.hannover.de/Leichte-Sprache/Hannover-und-Region/Politik/Politik-in-der-Region-Hannover,153,425,0.8207254409790039,0.8340010643005371,0.8090585470199585,0.8137333989143372,0.8137333989143372
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Verwaltungen-Kommunen/Die-Verwaltung-der-Region-Hannover/Pressebereich-Region-Hannover/Archiv-Pressemitteilungen/2025/Regionshaus-leuchtet-lila,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Menschen-mit-Behinderung-Regions∙haus-leuchtet-Lila,515,402,0.6536873579025269,0.6736875772476196,0.7438603639602661,0.7612601518630981,0.7612601518630981
hannover,https://www.hannover.de/Service/Presse-Medien/Landeshauptstadt-Hannover/Meldungsarchiv-für-das-Jahr-2025/Winternothilfe-jetzt-auch-mit-Nachtcafé-für-Frauen-und-FLINTA*,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Neues-Angebot-Hilfen-im-Winter-im-Nacht∙café-Luna,867,503,0.7333472371101379,0.7064418792724609,0.8270609974861145,0.8407065868377686,0.8237940073013306
hannover,https://www.hannover.de/Service/Presse-Medien/Landeshauptstadt-Hannover/Meldungsarchiv-für-das-Jahr-2025/Wohlbefinden-auf-Rezept,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Projekt-für-ältere-Menschen-Hilfs∙angebot-gegen-Einsamkeit,956,484,0.5658494234085083,0.6434634327888489,0.7120269536972046,0.7239527702331543,0.7177131175994873
hannover,https://www.hannover.de/Service/Presse-Medien/Landeshauptstadt-Hannover/Meldungsarchiv-für-das-Jahr-2025/Hilfe-für-Obdachlose-bei-Hitzewellen,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Große-Hitze-in-Hannover-Hilfe-für-Menschen-ohne-Wohnung,746,569,0.6591509580612183,0.7678462266921997,0.8620147109031677,0.8684321045875549,0.8685752153396606
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Umwelt-Nachhaltigkeit/Wasser-Abwasser/Fragen-und-Antworten-rund-um-die-Allgemeinverfügung-%22Beregnung%22,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Fragen-und-Antworten-zu-den-Einschränkungen-bei-der-Beregnung,1555,1225,0.457218736410141,0.6191183924674988,0.7375743985176086,0.7930225133895874,0.8293790817260742
hannover,https://www.hannover.de/Leben-in-der-Region-Hannover/Verwaltungen-Kommunen/Die-Verwaltung-der-Region-Hannover/Pressebereich-Region-Hannover/Archiv-Pressemitteilungen/2025/Region-Hannover-beim-PV-Ausbau-in-Niedersachsen-Spitzenreiter,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Region-Hannover-unterstützt-den-Bau-von-Solar∙anlagen,674,505,0.6583343148231506,0.6966108679771423,0.8144983053207397,0.8542044162750244,0.8542044162750244
hannover,https://www.hannover.de/Service/Presse-Medien/Landeshauptstadt-Hannover/Meldungsarchiv-für-das-Jahr-2025/Förderpreis-für-Inklusion-in-der-Wirtschaft-zum-14.-Mal-vergeben,https://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Zum-14.-Mal-Preis-für-Inklusion-in-der-Wirtschaft,879,658,0.7666102647781372,0.8770062327384949,0.8383395671844482,0.8633630275726318,0.8589316010475159
