source,as_tokens,ls_tokens,compression_ratio,as_sent_count,as_token_count,as_avg_sent_len,as_long_sent_ratio,as_subord_ratio,as_subject_initial_ratio,as_passive_count,as_passive_ratio,as_genitive_count,as_genitive_ratio,as_subjunctive_count,as_subjunctive_ratio,as_nominal_count,as_nominal_ratio,as_verb_to_noun_ratio,as_negation_density,as_avg_word_len,as_polysyllable_ratio,as_hyphen_compound_ratio,as_abbr_ratio,as_digit_ratio,as_flesch_score,as_wstf_score,as_lix_score,as_mattr_50,ls_sent_count,ls_token_count,ls_avg_sent_len,ls_long_sent_ratio,ls_subord_ratio,ls_subject_initial_ratio,ls_passive_count,ls_passive_ratio,ls_genitive_count,ls_genitive_ratio,ls_subjunctive_count,ls_subjunctive_ratio,ls_nominal_count,ls_nominal_ratio,ls_verb_to_noun_ratio,ls_negation_density,ls_avg_word_len,ls_polysyllable_ratio,ls_hyphen_compound_ratio,ls_abbr_ratio,ls_digit_ratio,ls_flesch_score,ls_wstf_score,ls_lix_score,ls_mattr_50,red_delta_avg_sent_len,red_red_sent_len_pct,red_delta_long_sent_ratio,red_red_long_sent_pct,red_delta_subord_ratio,red_red_subord_pct,red_delta_passive_ratio,red_red_passive_pct,red_delta_genitive_ratio,red_red_genitive_pct,red_delta_subjunctive_ratio,red_red_subjunctive_pct,red_delta_nominal_ratio,red_red_nominal_pct,red_delta_polysyllable_ratio,red_red_polysyllable_pct,red_delta_abbr_ratio,red_red_abbr_pct,red_delta_wstf_score,red_red_wstf_pct,red_delta_lix_score,red_red_lix_pct,red_delta_mattr_50,red_red_mattr_pct,red_delta_flesch_score,red_gain_flesch_pts,red_delta_subject_initial_ratio,red_gain_subject_initial_pct,red_delta_verb_to_noun_ratio,red_gain_vnr_pct,red_delta_hyphen_compound_ratio,red_gain_hyphen_pct,red_delta_digit_ratio,red_gain_digit_pct
apotheken,779,604,0.7753530166880617,74,779,10.527027027027026,0.2702702702702703,0.08108108108108109,0.14864864864864866,5,0.06756756756756757,20,0.07462686567164178,2,0.02040816326530612,34,0.043645699614890884,0.4,0.13513513513513514,6.526315789473684,0.355584082156611,0.04081632653061224,0.008985879332477536,1.0,33.504444351708884,12.107614213579268,54.511726411551145,0.8252054794520548,84,604,7.190476190476191,0.08333333333333333,0.0,0.27380952380952384,0,0.0,3,0.012711864406779662,0,0.0,10,0.016556291390728478,0.5408163265306123,0.09523809523809523,5.410596026490066,0.21026490066225165,0.04591836734693878,0.0,0.95,64.05097130242825,6.576384883002207,37.02684326710817,0.6643243243243244,-3.3365508365508356,31.69508837617413,-0.18693693693693697,69.16641075094691,-0.08108108108108109,99.9987666818776,-0.06756756756756757,99.99852002190367,-0.06191500126486212,82.96498996404974,-0.02040816326530612,99.99510024008823,-0.027089408224162406,62.06519270226871,-0.14531918149435938,40.867626001913145,-0.008985879332477536,99.98887266688466,-5.531229330577061,45.68388764431102,-17.484883144442975,32.075452337872335,-0.16088115512773038,19.49586668715411,30.546526950719368,30.546526950719368,0.12516087516087518,84.19856777240555,0.14081632653061227,35.20399362266901,0.005102040816326536,12.499693757502955,-0.050000000000000044,-4.999995000005005
apotheken,1279,764,0.5973416731821736,100,1279,12.79,0.38,0.22,0.26,1,0.01,9,0.020179372197309416,1,0.005128205128205128,26,0.020328381548084442,0.5186170212765957,0.21,5.951524628616107,0.25723221266614543,0.010638297872340425,0.0007818608287724785,0.7391304347826086,51.67517795394754,9.455267646256589,48.177601999067335,0.8394308943089431,98,764,7.795918367346939,0.07142857142857142,0.0,0.2653061224489796,1,0.01020408163265306,12,0.04195804195804196,1,0.007575757575757576,7,0.009162303664921465,0.5972850678733032,0.12244897959183673,5.472513089005235,0.17146596858638743,0.0,0.0,1.0,68.12395293179098,5.899179394837312,35.94747563963759,0.7015944055944057,-4.99408163265306,39.046764989721744,-0.3085714285714286,81.2027938272343,-0.22,99.99954545661156,0.0002040816326530602,-2.040612265304072,0.021778669760732543,-107.92005988688464,0.0024475524475524478,-47.71796772356664,-0.011166077883162977,54.92581196703995,-0.085766244079758,33.341823627989754,-0.0007818608287724785,99.87226337514319,-3.5560882514192764,37.609595078265265,-12.230126359429747,25.38550197208132,-0.13783648871453746,16.420211055717683,16.448774977843442,16.448774977843442,0.0053061224489796,2.0408084772672415,0.07866804659670745,15.168783838838342,-0.010638297872340425,-99.99060088351696,0.26086956521739135,35.294069896258385
apotheken,1664,728,0.4375,118,1664,14.101694915254237,0.6101694915254238,0.288135593220339,0.2033898305084746,13,0.11016949152542373,26,0.053497942386831275,5,0.017123287671232876,33,0.019831730769230768,0.7192118226600985,0.17796610169491525,6.289663461538462,0.30288461538461536,0.019704433497536946,0.004807692307692308,0.6,44.08747719559301,10.542282411814467,50.47325641835768,0.7922229102167183,106,728,6.867924528301887,0.02830188679245283,0.018867924528301886,0.19811320754716982,1,0.009433962264150943,5,0.02,0,0.0,24,0.03296703296703297,0.685,0.12264150943396226,5.9423076923076925,0.25274725274725274,0.005,0.0,0.625,57.8125,7.793163186813189,39.86813186813187,0.6472754050073638,-7.23377038695235,51.29716617366113,-0.5818676047329709,95.36147893325753,-0.2692676686920371,93.45139597945037,-0.10073552926127279,91.43603506391395,-0.03349794238683128,62.614214211226674,-0.017123287671232876,99.99416034103608,0.0131353021978022,-66.23042661467876,-0.050137362637362626,16.553233329914445,-0.004807692307692308,99.97920432550029,-2.7491192250012784,26.077075692353436,-10.60512455022581,21.01137333444346,-0.1449475052093545,18.29628004659732,13.72502280440699,13.72502280440699,-0.005276622961304767,-2.5943268672010795,-0.03421182266009848,-4.756842701102265,-0.014704433497536945,-74.62121297344159,0.025000000000000022,4.1666597222338
apotheken,767,572,0.7457627118644068,58,767,13.224137931034482,0.5172413793103449,0.05172413793103448,0.27586206896551724,1,0.017241379310344827,18,0.06338028169014084,0,0.0,40,0.05215123859191656,0.3805970149253731,0.1206896551724138,6.667535853976532,0.3259452411994785,0.011194029850746268,0.0,1.0,39.4590497068821,11.611695975171191,54.53115917040248,0.808133704735376,80,572,7.15,0.05,0.0,0.3,3,0.0375,9,0.04390243902439024,0,0.0,16,0.027972027972027972,0.6503067484662577,0.05,5.555944055944056,0.1590909090909091,0.024539877300613498,0.0,0.875,72.14413875598088,5.113504895104895,33.924917188075085,0.7026386233269598,-6.074137931034482,45.932199916469884,-0.4672413793103449,90.33315868922654,-0.05172413793103448,99.99806670404372,0.02025862068965517,-117.49318539524707,-0.019477842665750603,30.731222446674572,0.0,0.0,-0.024179210619888588,46.362747357955776,-0.1668543321085694,51.19075203768184,0.0,0.0,-6.498191080066296,55.96245832078729,-20.606241982327397,37.78801316153129,-0.10549508140841624,13.054145650502738,32.68508904909878,32.68508904909878,0.02413793103448275,8.749968281364978,0.26970973354088457,70.86472418774143,0.01334584744986723,119.2122542574336,-0.125,-12.499987500012502
apotheken,281,497,1.7686832740213523,26,281,10.807692307692308,0.38461538461538464,0.11538461538461539,0.2692307692307692,0,0.0,2,0.02127659574468085,1,0.022222222222222223,10,0.03558718861209965,0.569620253164557,0.19230769230769232,6.419928825622776,0.2846975088967972,0.0,0.0035587188612099642,1.0,45.87171665819352,10.679199152685985,53.23860362650398,0.8272413793103449,68,497,7.3088235294117645,0.04411764705882353,0.0,0.2647058823529412,1,0.014705882352941176,2,0.011764705882352941,0,0.0,7,0.014084507042253521,0.7007874015748031,0.1323529411764706,5.69215291750503,0.19718309859154928,0.0,0.0,1.0,67.9178513705182,6.814049536563644,39.93828545040736,0.6691964285714285,-3.498868778280544,32.373871821383446,-0.3404977375565611,88.52918158883377,-0.11538461538461539,99.99913334084438,0.014705882352941176,0.0,-0.00951188986232791,44.70378127522124,-0.022222222222222223,99.99550020249089,-0.021502681569846124,60.42083738573706,-0.0875144103052479,30.739328647826447,-0.0035587188612099642,99.97190789388182,-3.8651496161223413,36.193250064240026,-13.300318176096617,24.982469524521065,-0.15804495073891645,19.10503556051798,22.046134712324687,22.046134712324687,-0.004524886877828038,-1.680666026433745,0.13116714841024613,23.027081184478458,0.0,0.0,0.0,0.0
apotheken,597,699,1.170854271356784,48,597,12.4375,0.4791666666666667,0.14583333333333334,0.2916666666666667,1,0.020833333333333332,9,0.04205607476635514,0,0.0,20,0.03350083752093802,0.660377358490566,0.16666666666666666,6.190954773869347,0.2780569514237856,0.012578616352201259,0.0016750418760469012,0.7142857142857143,51.22787099179716,9.887340238627889,49.82162565249814,0.7785401459854014,108,699,6.472222222222222,0.018518518518518517,0.0,0.37962962962962965,0,0.0,6,0.024489795918367346,1,0.007407407407407408,16,0.022889842632331903,0.7105263157894737,0.1111111111111111,6.311874105865522,0.2646638054363376,0.14210526315789473,0.0,0.0,55.56809728183117,8.627206123032904,42.244492131616596,0.6811999999999999,-5.965277777777778,47.96202852789944,-0.46064814814814814,96.13506507078208,-0.14583333333333334,99.9993142904163,-0.020833333333333332,99.99520023038893,-0.017566278847987792,41.76771433956334,0.007407407407407408,0.0,-0.010610994888606118,31.672874307191197,-0.013393145987448007,4.816674336723295,-0.0016750418760469012,99.94033561963508,-1.260134115594985,12.744923889871323,-7.577133520881546,15.20852294472729,-0.09734014598540153,12.502890372248451,4.3402262900340105,4.3402262900340105,0.08796296296296297,30.158626757724132,0.05014895729890767,7.593973462960489,0.12952664680569348,1029.6549845339928,-0.7142857142857143,-99.999860000196
apotheken,1235,579,0.4688259109311741,96,1235,12.864583333333334,0.4375,0.15625,0.11458333333333333,5,0.052083333333333336,55,0.13994910941475827,1,0.0056179775280898875,72,0.058299595141700404,0.5,0.09375,6.869635627530364,0.3465587044534413,0.0028089887640449437,0.0008097165991902834,0.5,33.835540900538405,12.418980543601782,57.21470221129306,0.7696964586846543,75,579,7.72,0.06666666666666667,0.0,0.08,1,0.013333333333333334,11,0.058823529411764705,0,0.0,11,0.018998272884283247,0.6036585365853658,0.05333333333333334,6.293609671848014,0.24179620034542315,0.0975609756097561,0.0,0.0,56.91016458396831,8.317087148227168,44.093289647465205,0.6797358490566038,-5.144583333333334,39.99028029225352,-0.37083333333333335,84.76171102085101,-0.15625,99.99936000409598,-0.03875,74.39857154742629,-0.08112558000299357,57.967500234364636,-0.0056179775280898875,99.98220316783613,-0.03930132225741716,67.41152841046433,-0.10476250410801813,30.22928019668037,-0.0008097165991902834,99.87665233436705,-4.1018933953746135,33.02922531105536,-13.121412563827853,22.933637382283834,-0.08996060962805053,11.687788313837666,23.074623683429905,23.074623683429905,-0.03458333333333333,-30.181554779158287,0.10365853658536583,20.731665853741458,0.09475198684571115,3371.9703102768585,-0.5,-99.9998000004
apotheken,2383,700,0.2937473772555602,180,2383,13.238888888888889,0.48333333333333334,0.13333333333333333,0.12777777777777777,19,0.10555555555555556,70,0.08225616921269095,0,0.0,155,0.06504406210658834,0.4300254452926209,0.08333333333333333,7.07175828787243,0.3751573646663869,0.019083969465648856,0.00419639110365086,0.7916666666666666,25.107739858533336,13.63468085363642,60.98784837676078,0.8005912596401029,99,700,7.070707070707071,0.020202020202020204,0.0,0.15151515151515152,3,0.030303030303030304,8,0.03319502074688797,0,0.0,35,0.05,0.6517412935323383,0.04040404040404041,6.307142857142857,0.26857142857142857,0.0,0.0,1.0,51.97555077452667,8.767277624784853,43.433734939759034,0.7207066052227342,-6.168181818181818,46.59138243425257,-0.4631313131313131,95.82007343391285,-0.13333333333333333,99.99925000562496,-0.07525252525252525,71.29119063848103,-0.049061148465802985,59.64361396749068,0.0,0.0,-0.015044062106588332,23.12867667331282,-0.10658593609495831,28.410918197103474,-0.00419639110365086,99.97617567733609,-4.8674032288515665,35.69869309090928,-17.554113437001746,28.782968437792928,-0.0798846544173687,9.978194699668958,26.86781091599333,26.86781091599333,0.02373737373737375,18.576929714146914,0.22171584823971746,51.55865427970275,-0.019083969465648856,-99.99476027456161,0.20833333333333337,26.315756232728976
apotheken,452,549,1.2146017699115044,42,452,10.761904761904763,0.30952380952380953,0.16666666666666666,0.09523809523809523,1,0.023809523809523808,3,0.020134228187919462,0,0.0,19,0.0420353982300885,0.6083333333333333,0.07142857142857142,6.327433628318584,0.28982300884955753,0.058333333333333334,0.0022123893805309734,1.0,41.29610619469028,11.15855122123894,55.46938053097345,0.8450124069478908,89,549,6.168539325842697,0.011235955056179775,0.0,0.20224719101123595,0,0.0,0,0.0,0,0.0,15,0.0273224043715847,0.7125,0.0449438202247191,5.958105646630237,0.18214936247723132,0.19375,0.0018214936247723133,1.0,63.25940891249134,6.256963806152031,37.05844172503143,0.69104,-4.593365436062066,42.68171026289568,-0.29828785446762973,96.36961086464528,-0.16666666666666666,99.99940000359999,-0.023809523809523808,99.99580017639259,-0.020134228187919462,99.99503357999886,0.0,0.0,-0.0147129938585038,35.000605375302214,-0.10767364637232621,37.15138949313812,-0.0003908957557586601,17.660505611754925,-4.901587415086908,43.92673276876669,-18.410938805942024,33.19117375711422,-0.15397240694789083,18.22129751810977,21.963302717801056,21.963302717801056,0.10700909577314072,112.35837079890436,0.10416666666666674,17.123259523409015,0.13541666666666669,232.13887761924084,0.0,0.0
apotheken,1362,431,0.31644640234948607,106,1362,12.849056603773585,0.39622641509433965,0.07547169811320754,0.1320754716981132,3,0.02830188679245283,54,0.11020408163265306,0,0.0,62,0.04552129221732746,0.37250554323725055,0.09433962264150944,6.941262848751836,0.3641703377386197,0.013303769401330377,0.005873715124816446,1.0,31.00213608853403,12.952198172962575,58.5570115969913,0.7672353389185074,65,431,6.630769230769231,0.015384615384615385,0.0,0.1076923076923077,1,0.015384615384615385,4,0.027586206896551724,0,0.0,13,0.030162412993039442,0.578125,0.03076923076923077,6.215777262180975,0.2273781902552204,0.1328125,0.0,0.0,52.58824846338587,7.627758546017015,40.97207636260024,0.67,-6.218287373004354,48.394890619667954,-0.38084179970972426,96.11697353628291,-0.07547169811320754,99.99867501755601,-0.012917271407837445,45.63941304843126,-0.08261787473610134,74.96739126013422,0.0,0.0,-0.015358879224288018,33.73924834664161,-0.13679214748339927,37.56257928831853,-0.005873715124816446,99.98297789801286,-5.32443962694556,41.108382876478686,-17.58493523439106,30.03045144296618,-0.09723533891850733,12.673453274589392,21.586112374851837,21.586112374851837,-0.024383164005805508,-18.461398682377002,0.20561945676274945,55.19888455537539,0.11950873059866962,898.2397739769895,-1.0,-99.99990000010001
apotheken,1254,1025,0.817384370015949,115,1254,10.904347826086957,0.3217391304347826,0.1391304347826087,0.19130434782608696,6,0.05217391304347826,27,0.0630841121495327,1,0.005291005291005291,50,0.03987240829346093,0.5067024128686327,0.09565217391304348,6.300637958532695,0.3189792663476874,0.03485254691689008,0.004784688995215311,0.7096774193548387,45.0258519675813,10.990227152296326,51.39240959541712,0.814688796680498,138,1025,7.427536231884058,0.057971014492753624,0.0,0.2028985507246377,4,0.028985507246376812,15,0.043478260869565216,0,0.0,39,0.03804878048780488,0.5979381443298969,0.08695652173913043,5.703414634146341,0.24780487804878049,0.01718213058419244,0.0,0.7058823529411765,63.91252032520323,7.757513821138213,39.84552845528455,0.7122131147540982,-3.476811594202899,31.884632907974925,-0.263768115942029,81.98172717391104,-0.1391304347826087,99.99928125516597,-0.023188405797101446,44.44359260891944,-0.019605851279967487,31.078412341560234,-0.005291005291005291,99.981103571425,-0.00182362780565605,4.573543832106064,-0.07117438829890693,22.313100780136377,-0.004784688995215311,99.97910436718726,-3.232713331158113,29.414433316224304,-11.54688114013257,22.468066794987536,-0.10247568192639978,12.578490898492042,18.88666835762193,18.88666835762193,0.011594202898550732,6.060574380330895,0.09123573146126418,18.005746388157412,-0.01767041633269764,-50.69904757422129,-0.003795066413662229,-0.53475860476528
apotheken,2880,901,0.3128472222222222,194,2880,14.845360824742269,0.5618556701030928,0.18041237113402062,0.19072164948453607,16,0.08247422680412371,91,0.09201213346814964,6,0.014319809069212411,143,0.049652777777777775,0.48160919540229885,0.16494845360824742,6.748611111111111,0.3329861111111111,0.034482758620689655,0.005208333333333333,0.8108108108108109,31.183700217192182,12.058557551700762,56.00625459685023,0.7880819498410457,128,901,7.0390625,0.0234375,0.0,0.265625,2,0.015625,7,0.020958083832335328,0,0.0,13,0.014428412874583796,0.650375939849624,0.0703125,5.712541620421754,0.19866814650388456,0.045112781954887216,0.0,0.3333333333333333,65.4661237263901,6.2045349231584535,36.197028326884045,0.6150938967136149,-7.806298324742269,52.58408933982176,-0.5384181701030928,95.82838448893035,-0.18041237113402062,99.99944571735803,-0.06684922680412371,81.05370472383022,-0.07105404963581431,77.22163886572744,-0.014319809069212411,99.99301715430207,-0.03522436490319398,70.93994954591031,-0.13431796460722653,40.33728637695149,-0.005208333333333333,99.98080368569234,-5.8540226285423085,48.54662025683531,-19.80922626996619,35.369667296737205,-0.17298805312743082,21.950487973673592,34.28242350919791,34.28242350919791,0.07490335051546393,39.273442728435434,0.1687667444473252,35.042186826288194,0.01063002333419756,30.82617371013533,-0.47747747747747754,-58.88881625934884
apotheken,900,742,0.8244444444444444,74,900,12.162162162162161,0.4189189189189189,0.0945945945945946,0.3108108108108108,2,0.02702702702702703,22,0.06606606606606606,2,0.013986013986013986,36,0.04,0.5,0.12162162162162163,6.648888888888889,0.35,0.09090909090909091,0.0044444444444444444,0.7,38.60565752070201,12.020931392905696,53.97665616116673,0.8082491186839014,108,742,6.87037037037037,0.018518518518518517,0.018518518518518517,0.25925925925925924,0,0.0,15,0.05338078291814947,0,0.0,41,0.05525606469002695,0.510548523206751,0.1111111111111111,6.420485175202156,0.3059299191374663,0.16033755274261605,0.0,1.0,46.44025157232703,10.233456244384547,47.91689128481582,0.692987012987013,-5.291791791791791,43.510284488331344,-0.40040040040040037,95.57922226130695,-0.07607607607607608,80.42243024330357,-0.02702702702702703,99.99630013689493,-0.012685283147916594,19.200615228215984,-0.013986013986013986,99.99285051118846,0.015256064690026952,-38.13920824486126,-0.04407008086253367,12.591415699536194,-0.0044444444444444444,99.9775050613612,-1.7874751485211497,14.869688058274502,-6.059764876350911,11.226639801455846,-0.11526210569688833,14.260697651931457,7.834594051625018,7.834594051625018,-0.051551551551551555,-16.586098004792575,0.010548523206751037,2.1097004219493636,0.06942846183352513,76.3704679417303,0.30000000000000004,42.85708163274053
apotheken,399,433,1.0852130325814537,31,399,12.870967741935484,0.5806451612903226,0.0967741935483871,0.25806451612903225,0,0.0,7,0.04142011834319527,1,0.0196078431372549,14,0.03508771929824561,0.3422818791946309,0.0967741935483871,6.994987468671679,0.3684210526315789,0.013422818791946308,0.012531328320802004,0.8333333333333334,30.300601283822203,12.879336946453238,57.39083448443975,0.8438285714285715,55,433,7.872727272727273,0.09090909090909091,0.0,0.45454545454545453,0,0.0,9,0.05172413793103448,0,0.0,7,0.016166281755196306,0.5448275862068965,0.12727272727272726,6.803695150115473,0.29330254041570436,0.006896551724137931,0.0,0.0,43.054139278735136,10.090333131995026,48.74262746491384,0.7336979166666667,-4.998240469208211,38.83344423736512,-0.4897360703812317,84.34328908554758,-0.0967741935483871,99.99896667734434,0.0,0.0,0.010304019587839212,-24.876246706969884,-0.0196078431372549,99.99490026008672,-0.018921437543049306,53.92456014772632,-0.07511851221587457,20.38925511633064,-0.012531328320802004,99.9920206367532,-2.789003814458212,21.654869419947623,-8.648207019525913,15.068968671610788,-0.11013065476190476,13.051291219322609,12.753537994912932,12.753537994912932,0.19648093841642228,76.13606860909779,0.20254570701226565,59.174945439527214,-0.0065262670678083775,-48.61706768362998,-0.8333333333333334,-99.99988000014399
apotheken,1198,712,0.5943238731218697,109,1198,10.990825688073395,0.3669724770642202,0.1743119266055046,0.23853211009174313,12,0.11009174311926606,21,0.0525,1,0.0048543689320388345,34,0.028380634390651086,0.6041055718475073,0.09174311926605505,6.363939899833055,0.32053422370617696,0.01466275659824047,0.004173622704507512,0.5555555555555556,43.2824404310214,11.150657429048414,52.01096524510548,0.7849086161879895,99,712,7.191919191919192,0.0707070707070707,0.010101010101010102,0.20202020202020202,2,0.020202020202020204,9,0.036,0,0.0,19,0.026685393258426966,0.6138613861386139,0.0707070707070707,5.782303370786517,0.25,0.024752475247524754,0.0,0.8333333333333334,59.62319936617688,8.376123537885336,43.819216364160184,0.6899547511312218,-3.7989064961542027,34.56433809730214,-0.2962654063571495,80.73210323734192,-0.1642109165044945,94.20466955736885,-0.08988972291724585,81.64909000393078,-0.0165,31.427972800518088,-0.0048543689320388345,99.979404242726,-0.0016952411322241207,5.97302152825467,-0.07053422370617696,22.00513968188193,-0.004173622704507512,99.97604573944082,-2.7745338911630775,24.882242683850677,-8.191748880945298,15.750041716858485,-0.09495386505676762,12.097426646130645,16.340758935155478,16.340758935155478,-0.036511908071541116,-15.306851135885552,0.009755814291106502,1.6149161001958325,0.010089718649284284,68.80718853786053,0.2777777777777778,49.999910000162
apotheken,696,461,0.6623563218390804,55,696,12.654545454545454,0.38181818181818183,0.2,0.2,5,0.09090909090909091,21,0.0875,1,0.009345794392523364,23,0.033045977011494254,0.5219512195121951,0.14545454545454545,6.320402298850575,0.3017241379310345,0.014634146341463415,0.007183908045977011,0.6,46.169648666232945,10.30417439817827,49.77000650618088,0.7846367851622875,66,461,6.984848484848484,0.030303030303030304,0.0,0.15151515151515152,1,0.015151515151515152,6,0.0392156862745098,0,0.0,8,0.01735357917570499,0.6015037593984962,0.10606060606060606,5.780911062906725,0.2039045553145336,0.06015037593984962,0.052060737527114966,0.25,66.9912870571222,5.795358322487347,33.279862617498196,0.6263106796116504,-5.66969696969697,44.80363630622606,-0.35151515151515156,92.06325094545389,-0.2,99.99950000249999,-0.07575757575757576,83.33241667674989,-0.04828431372549019,55.18144218407812,-0.009345794392523364,99.98930114477751,-0.015692397835789264,47.48512346630436,-0.09781958261650087,32.42009707486142,0.044876829481137956,-624.5985222631413,-4.508816075690923,43.75717513977936,-16.49014388868268,33.132693192049025,-0.1583261055506371,20.178241291029632,20.821638390889248,20.821638390889248,-0.04848484848484849,-24.242303030909092,0.07955253988630107,15.24134526348965,0.04551622959838621,311.00631682398944,-0.35,-58.333236111273145
apotheken,1985,620,0.3123425692695214,151,1985,13.14569536423841,0.5231788079470199,0.152317880794702,0.25165562913907286,2,0.013245033112582781,40,0.05738880918220947,2,0.007246376811594203,65,0.0327455919395466,0.45171849427168576,0.07947019867549669,6.680100755667507,0.3319899244332494,0.014729950900163666,0.003022670025188917,0.71875,36.16380373123633,12.190507935532757,57.09539022342365,0.8264462809917356,96,620,6.458333333333333,0.020833333333333332,0.0,0.3020833333333333,0,0.0,4,0.017857142857142856,0,0.0,4,0.0064516129032258064,0.6511627906976745,0.08333333333333333,6.15483870967742,0.2129032258064516,0.0,0.0,0.1111111111111111,61.83894686907021,6.79936679316888,37.294117647058826,0.6669702276707531,-6.687362030905077,50.87111283885574,-0.5023454746136865,96.01774896185535,-0.152317880794702,99.99934348257105,-0.013245033112582781,99.99245056998197,-0.03953166632506661,68.88272828988812,-0.007246376811594203,99.98620190413723,-0.026293979036320792,80.29531465400137,-0.11908669862679777,35.87046809490165,-0.003022670025188917,99.96692760811631,-5.391141142363877,44.22408589234401,-19.801272576364823,34.681034934814946,-0.15947605332098247,19.29657910297816,25.675143137833885,25.675143137833885,0.05042770419426046,20.038297567115798,0.1994442964259887,44.15224469060291,-0.014729950900163666,-99.99321157196995,-0.6076388888888888,-84.54094517974777
apotheken,1427,779,0.5459004905395936,128,1427,11.1484375,0.40625,0.1171875,0.140625,12,0.09375,25,0.05112474437627812,1,0.0043859649122807015,57,0.039943938332165384,0.5390070921985816,0.0859375,6.631394533987386,0.3538892782060266,0.026004728132387706,0.004204625087596356,0.75,39.50119035907524,12.409258796524021,56.405476307591414,0.8173439767779391,119,779,6.546218487394958,0.04201680672268908,0.0,0.2184873949579832,0,0.0,7,0.026415094339622643,0,0.0,13,0.01668806161745828,0.6697247706422018,0.09243697478991597,5.965340179717587,0.25802310654685495,0.0,0.0,0.8,60.54344005882572,8.132991764397971,40.81086032628339,0.6728493150684932,-4.602219012605042,41.28128807101589,-0.3642331932773109,89.65718072750859,-0.1171875,99.99914667394837,-0.09375,99.99893334471099,-0.024709650036655477,48.33113011479306,-0.0043859649122807015,99.97720519721504,-0.023255876714707104,58.21983381554121,-0.09586617165917166,27.08923572163252,-0.004204625087596356,99.97622232179113,-4.27626703212605,34.46029096210785,-15.594615981308024,27.647343353318632,-0.14449466170944592,17.678540373375665,21.042249699750485,21.042249699750485,0.0778623949579832,55.368420461353665,0.13071767844362026,24.251524297238415,-0.026004728132387706,-99.99615469332406,0.050000000000000044,6.666657777789635
apotheken,766,470,0.6135770234986945,52,766,14.73076923076923,0.4807692307692308,0.28846153846153844,0.23076923076923078,5,0.09615384615384616,9,0.03734439834024896,1,0.008064516129032258,24,0.031331592689295036,0.6391752577319587,0.07692307692307693,6.268929503916449,0.3198433420365535,0.02577319587628866,0.0,0.6666666666666666,42.93784302232642,11.462604657110885,54.27495071135504,0.8620641562064156,61,470,7.704918032786885,0.08196721311475409,0.0,0.36065573770491804,2,0.03278688524590164,3,0.018404907975460124,3,0.034482758620689655,9,0.019148936170212766,0.7016129032258065,0.08196721311475409,5.651063829787234,0.22127659574468084,0.04032258064516129,0.0,0.0,63.04770867430442,7.464039279869068,40.95335515548282,0.7015201900237531,-7.025851197982345,47.69507016888322,-0.3988020176544767,82.95064713478511,-0.28846153846153844,99.99965333453513,-0.06336696090794453,65.90095397434096,-0.018939490364788838,50.714388402645106,0.026418242491657397,-327.5455912432376,-0.01218265651908227,38.88173774794112,-0.09856674629187268,30.81709861248943,0.0,0.0,-3.9985653772418175,34.88356397187308,-13.321595555872221,24.544647458590312,-0.16054396618266253,18.623182369317494,20.109865651977998,20.109865651977998,0.12988650693568726,56.28390910852501,0.06243764549384778,9.768455060486817,0.01454938476887263,56.44942266562638,-0.6666666666666666,-99.999850000225
apotheken,774,549,0.7093023255813954,58,774,13.344827586206897,0.603448275862069,0.3275862068965517,0.1896551724137931,12,0.20689655172413793,14,0.056451612903225805,1,0.00819672131147541,40,0.05167958656330749,0.5545454545454546,0.1206896551724138,6.416020671834626,0.31266149870801035,0.022727272727272728,0.00516795865633075,0.85,40.94562243502051,11.567803039975681,55.35734914120687,0.8246344827586208,71,549,7.732394366197183,0.07042253521126761,0.0,0.22535211267605634,2,0.028169014084507043,4,0.021505376344086023,0,0.0,26,0.04735883424408015,0.6258064516129033,0.08450704225352113,5.659380692167577,0.22404371584699453,0.0064516129032258064,0.0,0.75,64.16155473294553,7.265802256301781,39.455931605852285,0.6845999999999999,-5.612433220009714,42.05698996996243,-0.5330257406508013,88.32983350412297,-0.3275862068965517,99.99969473777396,-0.1787275376396309,86.3845590004531,-0.03494623655913978,61.903665325547564,-0.00819672131147541,99.98780148821844,-0.004320752319227343,8.360493962146743,-0.08861778286101582,28.34295229751052,-0.00516795865633075,99.98065374350062,-4.3020007836739005,37.18943343790379,-15.901417535354582,28.725033793692912,-0.14003448275862096,16.981379735221807,23.215932297925022,23.215932297925022,0.03569694026226325,18.8219238045042,0.0712609970674487,12.850320560765146,-0.016275659824046922,-71.609752396701,-0.09999999999999998,-11.764692041538773
